CPU,GPU,Better_GPU
0.000662897,0.00081440003,false
0.000984522,0.00079142395,true
0.000796564,0.001543168,false
0.000669377,0.00087519997,false
0.000720039,0.00084665604,false
0.000712368,0.00081616,false
0.000656314,0.000814368,false
0.000657589,0.000782048,false
0.00065014,0.000794336,false
0.000666616,0.000767264,false
