CPU,GPU,Better_GPU
0.000872844,0.00040598403,true
0.000632758,0.00038748802,true
0.000542304,0.00037984,true
0.00040746,0.000393344,true
0.00050934,0.000364064,true
0.000423035,0.00039193602,true
0.002242171,0.000414784,true
0.000365828,0.000388352,false
0.000477458,0.000385216,true
0.000692972,0.000380384,true
