CPU,GPU,Better_GPU
0.003309596,0.000554848,true
0.002111396,0.000408864,true
0.002098517,0.00038281598,true
0.002585308,0.00038860802,true
0.002745674,0.00038988798,true
0.00220663,0.00039068802,true
0.00363327,0.000400768,true
0.002605342,0.000470752,true
0.002564047,0.00038896,true
0.008972624,0.000384704,true
